date,temperature,wind_speed,electricity_demand,PriceArea,electricity_price,day_of_week,month,day_of_year
2020-01-01,3.7,20.6,3229.98,DK1,31.77,2,1,1
2020-01-01,3.7,20.6,3229.98,DK2,31.77,2,1,1
2020-01-02,1.8,22.9,2944.5,DK1,30.639999,3,1,2
2020-01-02,1.8,22.9,2944.5,DK2,30.639999,3,1,2
2020-01-03,5.2,27.5,3339.87,DK1,9.98,4,1,3
2020-01-03,5.2,27.5,3339.87,DK2,9.98,4,1,3
2020-01-04,4.4,29.9,3217.88,DK1,15.95,5,1,4
2020-01-04,4.4,29.9,3217.88,DK2,15.95,5,1,4
2020-01-05,3.2,18.6,3103.94,DK1,32.279999,6,1,5
2020-01-05,3.2,18.6,3103.94,DK2,32.279999,6,1,5
2020-01-06,5.9,19.4,3171.06,DK1,29.0,0,1,6
2020-01-06,5.9,19.4,3171.06,DK2,26.5,0,1,6
2020-01-07,5.1,20.8,3362.64,DK1,28.34,1,1,7
2020-01-07,5.1,20.8,3362.64,DK2,28.34,1,1,7
2020-01-08,6.9,25.9,3437.2,DK1,4.96,2,1,8
2020-01-08,6.9,25.9,3437.2,DK2,4.96,2,1,8
2020-01-09,5.5,17.0,3299.03,DK1,25.34,3,1,9
2020-01-09,5.5,17.0,3299.03,DK2,25.34,3,1,9
2020-01-10,6.2,13.2,3285.61,DK1,26.01,4,1,10
2020-01-10,6.2,13.2,3285.61,DK2,26.01,4,1,10
2020-01-11,4.4,24.0,3182.82,DK1,34.0,5,1,11
2020-01-11,4.4,24.0,3182.82,DK2,34.0,5,1,11
2020-01-12,5.9,27.3,3212.42,DK1,19.370001,6,1,12
2020-01-12,5.9,27.3,3212.42,DK2,19.370001,6,1,12
2020-01-13,5.0,19.5,3264.41,DK1,23.98,0,1,13
2020-01-13,5.0,19.5,3264.41,DK2,23.98,0,1,13
2020-01-14,6.6,32.9,3402.27,DK1,16.5,1,1,14
2020-01-14,6.6,32.9,3402.27,DK2,17.139999,1,1,14
2020-01-15,9.6,35.1,3356.88,DK1,5.06,2,1,15
2020-01-15,9.6,35.1,3356.88,DK2,5.06,2,1,15
2020-01-16,5.9,23.9,3420.59,DK1,21.32,3,1,16
2020-01-16,5.9,23.9,3420.59,DK2,21.32,3,1,16
2020-01-17,6.1,23.8,3408.11,DK1,22.610001,4,1,17
2020-01-17,6.1,23.8,3408.11,DK2,22.610001,4,1,17
2020-01-18,5.6,27.4,3166.46,DK1,23.02,5,1,18
2020-01-18,5.6,27.4,3166.46,DK2,23.02,5,1,18
2020-01-19,3.5,14.7,3131.21,DK1,21.91,6,1,19
2020-01-19,3.5,14.7,3131.21,DK2,21.91,6,1,19
2020-01-20,4.7,21.0,3210.87,DK1,22.530001,0,1,20
2020-01-20,4.7,21.0,3210.87,DK2,22.530001,0,1,20
2020-01-21,6.5,29.0,3369.48,DK1,17.879999,1,1,21
2020-01-21,6.5,29.0,3369.48,DK2,17.879999,1,1,21
2020-01-22,4.7,19.2,3413.59,DK1,19.870001,2,1,22
2020-01-22,4.7,19.2,3413.59,DK2,14.43,2,1,22
2020-01-23,4.3,20.4,3357.67,DK1,20.57,3,1,23
2020-01-23,4.3,20.4,3357.67,DK2,20.57,3,1,23
2020-01-24,6.3,23.1,3276.18,DK1,16.950001,4,1,24
2020-01-24,6.3,23.1,3276.18,DK2,16.950001,4,1,24
2020-01-25,5.7,18.7,3123.58,DK1,19.309999,5,1,25
2020-01-25,5.7,18.7,3123.58,DK2,18.610001,5,1,25
2020-01-26,3.7,19.6,3058.42,DK1,18.940001,6,1,26
2020-01-26,3.7,19.6,3058.42,DK2,18.940001,6,1,26
2020-01-27,4.5,21.2,3222.56,DK1,19.360001,0,1,27
2020-01-27,4.5,21.2,3222.56,DK2,19.360001,0,1,27
2020-01-28,4.4,16.8,3162.37,DK1,20.1,1,1,28
2020-01-28,4.4,16.8,3162.37,DK2,20.1,1,1,28
2020-01-29,3.8,22.4,3419.68,DK1,19.58,2,1,29
2020-01-29,3.8,22.4,3419.68,DK2,19.58,2,1,29
2020-01-30,5.8,24.9,3470.73,DK1,19.66,3,1,30
2020-01-30,5.8,24.9,3470.73,DK2,19.66,3,1,30
2020-01-31,7.5,27.6,3505.17,DK1,0.02,4,1,31
2020-01-31,7.5,27.6,3505.17,DK2,15.59,4,1,31
2020-02-01,8.1,30.1,3295.85,DK1,0.02,5,2,32
2020-02-01,8.1,30.1,3295.85,DK2,0.02,5,2,32
2020-02-02,5.2,28.5,3131.12,DK1,-9.99,6,2,33
2020-02-02,5.2,28.5,3131.12,DK2,-9.99,6,2,33
2020-02-03,4.2,15.2,3131.74,DK1,15.55,0,2,34
2020-02-03,4.2,15.2,3131.74,DK2,15.65,0,2,34
2020-02-04,3.6,26.1,2995.51,DK1,17.41,1,2,35
2020-02-04,3.6,26.1,2995.51,DK2,17.129999,1,2,35
2020-02-05,3.2,22.5,3484.49,DK1,16.08,2,2,36
2020-02-05,3.2,22.5,3484.49,DK2,16.08,2,2,36
2020-02-06,6.0,23.1,3570.83,DK1,14.6,3,2,37
2020-02-06,6.0,23.1,3570.83,DK2,14.6,3,2,37
2020-02-07,3.7,13.1,3305.29,DK1,32.18,4,2,38
2020-02-07,3.7,13.1,3305.29,DK2,32.18,4,2,38
2020-02-08,5.2,22.2,3260.86,DK1,13.66,5,2,39
2020-02-08,5.2,22.2,3260.86,DK2,13.66,5,2,39
2020-02-09,7.2,40.6,3282.84,DK1,12.41,6,2,40
2020-02-09,7.2,40.6,3282.84,DK2,12.41,6,2,40
2020-02-10,5.9,35.6,3416.52,DK1,-2.68,0,2,41
2020-02-10,5.9,35.6,3416.52,DK2,-2.68,0,2,41
2020-02-11,3.7,32.1,3607.74,DK1,4.83,1,2,42
2020-02-11,3.7,32.1,3607.74,DK2,4.83,1,2,42
2020-02-12,3.7,29.9,3645.78,DK1,0.88,2,2,43
2020-02-12,3.7,29.9,3645.78,DK2,10.59,2,2,43
2020-02-13,3.7,19.7,3551.56,DK1,12.82,3,2,44
2020-02-13,3.7,19.7,3551.56,DK2,12.82,3,2,44
2020-02-14,3.9,11.3,3309.52,DK1,26.440001,4,2,45
2020-02-14,3.9,11.3,3309.52,DK2,26.440001,4,2,45
2020-02-15,5.9,27.7,3325.63,DK1,11.47,5,2,46
2020-02-15,5.9,27.7,3325.63,DK2,11.47,5,2,46
2020-02-16,8.9,35.6,3202.96,DK1,0.08,6,2,47
2020-02-16,8.9,35.6,3202.96,DK2,9.34,6,2,47
2020-02-17,6.5,39.3,3363.2,DK1,0.01,0,2,48
2020-02-17,6.5,39.3,3363.2,DK2,4.06,0,2,48
2020-02-18,5.5,31.0,3449.17,DK1,9.67,1,2,49
2020-02-18,5.5,31.0,3449.17,DK2,9.67,1,2,49
2020-02-19,4.4,20.9,3417.69,DK1,10.21,2,2,50
2020-02-19,4.4,20.9,3417.69,DK2,10.21,2,2,50
2020-02-20,4.8,28.7,3374.64,DK1,11.93,3,2,51
2020-02-20,4.8,28.7,3374.64,DK2,11.93,3,2,51
2020-02-21,5.9,31.1,3336.71,DK1,7.6,4,2,52
2020-02-21,5.9,31.1,3336.71,DK2,7.6,4,2,52
2020-02-22,6.6,41.9,3182.77,DK1,0.12,5,2,53
2020-02-22,6.6,41.9,3182.77,DK2,3.33,5,2,53
2020-02-23,4.6,28.5,3261.44,DK1,-2.67,6,2,54
2020-02-23,4.6,28.5,3261.44,DK2,6.81,6,2,54
2020-02-24,4.6,21.3,3327.36,DK1,0.09,0,2,55
2020-02-24,4.6,21.3,3327.36,DK2,7.23,0,2,55
2020-02-25,4.6,37.0,3454.16,DK1,8.22,1,2,56
2020-02-25,4.6,37.0,3454.16,DK2,10.16,1,2,56
2020-02-26,2.0,17.8,3392.0,DK1,13.05,2,2,57
2020-02-26,2.0,17.8,3392.0,DK2,13.05,2,2,57
2020-02-27,0.9,9.7,3496.49,DK1,28.540001,3,2,58
2020-02-27,0.9,9.7,3496.49,DK2,28.540001,3,2,58
2020-02-28,3.2,18.6,3540.75,DK1,24.799999,4,2,59
2020-02-28,3.2,18.6,3540.75,DK2,24.799999,4,2,59
2020-02-29,4.9,27.9,3347.65,DK1,3.11,5,2,60
2020-02-29,4.9,27.9,3347.65,DK2,10.98,5,2,60
2020-03-01,5.3,29.7,3268.75,DK1,0.09,6,3,61
2020-03-01,5.3,29.7,3268.75,DK2,9.34,6,3,61
2020-03-02,4.6,13.3,3162.36,DK1,10.76,0,3,62
2020-03-02,4.6,13.3,3162.36,DK2,10.76,0,3,62
2020-03-03,3.8,10.7,3153.65,DK1,25.040001,1,3,63
2020-03-03,3.8,10.7,3153.65,DK2,25.040001,1,3,63
2020-03-04,4.4,16.6,3358.09,DK1,28.1,2,3,64
2020-03-04,4.4,16.6,3358.09,DK2,28.1,2,3,64
2020-03-05,3.4,12.1,3326.32,DK1,29.08,3,3,65
2020-03-05,3.4,12.1,3326.32,DK2,29.08,3,3,65
2020-03-06,4.1,25.7,3603.24,DK1,22.959999,4,3,66
2020-03-06,4.1,25.7,3603.24,DK2,22.959999,4,3,66
2020-03-07,4.0,14.7,3241.22,DK1,25.5,5,3,67
2020-03-07,4.0,14.7,3241.22,DK2,25.5,5,3,67
2020-03-08,6.4,26.1,3822.92,DK1,9.63,6,3,68
2020-03-08,6.4,26.1,3822.92,DK2,9.63,6,3,68
2020-03-09,6.4,14.5,3069.41,DK1,25.0,0,3,69
2020-03-09,6.4,14.5,3069.41,DK2,25.0,0,3,69
2020-03-10,5.8,26.6,3356.16,DK1,9.19,1,3,70
2020-03-10,5.8,26.6,3356.16,DK2,9.19,1,3,70
2020-03-11,6.9,30.0,3338.22,DK1,0.07,2,3,71
2020-03-11,6.9,30.0,3338.22,DK2,1.29,2,3,71
2020-03-12,6.1,39.3,3343.41,DK1,1.79,3,3,72
2020-03-12,6.1,39.3,3343.41,DK2,1.79,3,3,72
2020-03-13,4.2,27.3,3391.69,DK1,6.99,4,3,73
2020-03-13,4.2,27.3,3391.69,DK2,6.99,4,3,73
2020-03-14,2.3,15.2,3232.61,DK1,32.040001,5,3,74
2020-03-14,2.3,15.2,3232.61,DK2,32.040001,5,3,74
2020-03-15,6.4,32.0,3152.32,DK1,7.24,6,3,75
2020-03-15,6.4,32.0,3152.32,DK2,7.24,6,3,75
2020-03-16,7.8,18.3,3218.5,DK1,6.57,0,3,76
2020-03-16,7.8,18.3,3218.5,DK2,6.57,0,3,76
2020-03-17,6.4,21.1,3218.99,DK1,13.04,1,3,77
2020-03-17,6.4,21.1,3218.99,DK2,13.04,1,3,77
2020-03-18,8.0,24.4,3270.09,DK1,5.64,2,3,78
2020-03-18,8.0,24.4,3270.09,DK2,5.64,2,3,78
2020-03-19,6.0,14.2,3228.01,DK1,6.29,3,3,79
2020-03-19,6.0,14.2,3228.01,DK2,6.29,3,3,79
2020-03-20,4.7,19.5,3242.55,DK1,17.620001,4,3,80
2020-03-20,4.7,19.5,3242.55,DK2,17.620001,4,3,80
2020-03-21,3.2,17.5,3291.66,DK1,13.97,5,3,81
2020-03-21,3.2,17.5,3291.66,DK2,13.97,5,3,81
2020-03-22,2.0,15.5,3215.29,DK1,7.51,6,3,82
2020-03-22,2.0,15.5,3215.29,DK2,7.51,6,3,82
2020-03-23,2.4,18.3,3396.79,DK1,6.77,0,3,83
2020-03-23,2.4,18.3,3396.79,DK2,6.77,0,3,83
2020-03-24,3.8,21.2,3312.69,DK1,5.94,1,3,84
2020-03-24,3.8,21.2,3312.69,DK2,14.29,1,3,84
2020-03-25,4.2,19.7,3306.57,DK1,5.51,2,3,85
2020-03-25,4.2,19.7,3306.57,DK2,19.209999,2,3,85
2020-03-26,4.8,12.5,3340.31,DK1,18.389999,3,3,86
2020-03-26,4.8,12.5,3340.31,DK2,18.389999,3,3,86
2020-03-27,5.4,12.0,3223.2,DK1,19.0,4,3,87
2020-03-27,5.4,12.0,3223.2,DK2,19.0,4,3,87
2020-03-28,5.6,14.6,3017.23,DK1,21.09,5,3,88
2020-03-28,5.6,14.6,3017.23,DK2,21.09,5,3,88
2020-03-29,2.3,28.3,2935.48,DK1,4.44,6,3,89
2020-03-29,2.3,28.3,2935.48,DK2,4.44,6,3,89
2020-03-30,3.4,17.1,3163.71,DK1,15.94,0,3,90
2020-03-30,3.4,17.1,3163.71,DK2,19.65,0,3,90
2020-03-31,3.1,15.7,3271.91,DK1,19.91,1,3,91
2020-03-31,3.1,15.7,3271.91,DK2,19.91,1,3,91
2020-04-01,6.2,26.8,3195.25,DK1,4.31,2,4,92
2020-04-01,6.2,26.8,3195.25,DK2,4.31,2,4,92
2020-04-02,6.5,34.2,3193.99,DK1,4.15,3,4,93
2020-04-02,6.5,34.2,3193.99,DK2,4.15,3,4,93
2020-04-03,4.8,31.4,3250.96,DK1,3.32,4,4,94
2020-04-03,4.8,31.4,3250.96,DK2,3.32,4,4,94
2020-04-04,5.3,15.3,2985.13,DK1,21.1,5,4,95
2020-04-04,5.3,15.3,2985.13,DK2,21.1,5,4,95
2020-04-05,7.1,17.6,2864.29,DK1,9.82,6,4,96
2020-04-05,7.1,17.6,2864.29,DK2,9.82,6,4,96
2020-04-06,8.8,21.3,2995.04,DK1,4.04,0,4,97
2020-04-06,8.8,21.3,2995.04,DK2,6.34,0,4,97
2020-04-07,9.8,16.3,2860.08,DK1,20.5,1,4,98
2020-04-07,9.8,16.3,2860.08,DK2,20.5,1,4,98
2020-04-08,7.9,14.6,2931.81,DK1,19.34,2,4,99
2020-04-08,7.9,14.6,2931.81,DK2,19.719999,2,4,99
2020-04-09,7.7,18.4,2764.62,DK1,6.72,3,4,100
2020-04-09,7.7,18.4,2764.62,DK2,21.08,3,4,100
2020-04-10,5.9,10.4,2760.58,DK1,21.040001,4,4,101
2020-04-10,5.9,10.4,2760.58,DK2,22.0,4,4,101
2020-04-11,6.6,12.9,2795.51,DK1,20.1,5,4,102
2020-04-11,6.6,12.9,2795.51,DK2,20.1,5,4,102
2020-04-12,10.9,23.2,2726.08,DK1,4.11,6,4,103
2020-04-12,10.9,23.2,2726.08,DK2,6.01,6,4,103
2020-04-13,5.5,27.0,2784.08,DK1,1.72,0,4,104
2020-04-13,5.5,27.0,2784.08,DK2,1.72,0,4,104
2020-04-14,5.9,21.7,2988.35,DK1,3.9,1,4,105
2020-04-14,5.9,21.7,2988.35,DK2,3.9,1,4,105
2020-04-15,8.8,28.5,3072.53,DK1,3.62,2,4,106
2020-04-15,8.8,28.5,3072.53,DK2,3.62,2,4,106
2020-04-16,8.5,22.5,2915.5,DK1,3.14,3,4,107
2020-04-16,8.5,22.5,2915.5,DK2,3.14,3,4,107
2020-04-17,6.9,10.6,3080.69,DK1,20.139999,4,4,108
2020-04-17,6.9,10.6,3080.69,DK2,20.139999,4,4,108
2020-04-18,6.9,11.6,2921.11,DK1,18.59,5,4,109
2020-04-18,6.9,11.6,2921.11,DK2,18.59,5,4,109
2020-04-19,7.6,9.2,2741.23,DK1,12.12,6,4,110
2020-04-19,7.6,9.2,2741.23,DK2,12.12,6,4,110
2020-04-20,8.0,9.1,2884.69,DK1,3.72,0,4,111
2020-04-20,8.0,9.1,2884.69,DK2,3.78,0,4,111
2020-04-21,9.3,10.3,2926.12,DK1,3.94,1,4,112
2020-04-21,9.3,10.3,2926.12,DK2,4.07,1,4,112
2020-04-22,9.6,7.1,2922.43,DK1,3.73,2,4,113
2020-04-22,9.6,7.1,2922.43,DK2,4.31,2,4,113
2020-04-23,12.1,9.3,3021.51,DK1,18.17,3,4,114
2020-04-23,12.1,9.3,3021.51,DK2,18.17,3,4,114
2020-04-24,10.7,14.2,2909.57,DK1,10.98,4,4,115
2020-04-24,10.7,14.2,2909.57,DK2,10.98,4,4,115
2020-04-25,8.9,14.8,2808.1,DK1,4.7,5,4,116
2020-04-25,8.9,14.8,2808.1,DK2,4.7,5,4,116
2020-04-26,8.8,10.9,2779.4,DK1,20.23,6,4,117
2020-04-26,8.8,10.9,2779.4,DK2,20.23,6,4,117
2020-04-27,8.9,13.6,2838.24,DK1,16.82,0,4,118
2020-04-27,8.9,13.6,2838.24,DK2,16.82,0,4,118
2020-04-28,9.4,14.1,2931.43,DK1,18.200001,1,4,119
2020-04-28,9.4,14.1,2931.43,DK2,18.200001,1,4,119
2020-04-29,6.5,24.8,3010.46,DK1,16.76,2,4,120
2020-04-29,6.5,24.8,3010.46,DK2,16.76,2,4,120
2020-04-30,7.9,25.9,2954.6,DK1,7.3,3,4,121
2020-04-30,7.9,25.9,2954.6,DK2,7.3,3,4,121
2020-05-01,8.5,10.1,2991.75,DK1,3.82,4,5,122
2020-05-01,8.5,10.1,2991.75,DK2,4.72,4,5,122
2020-05-02,8.9,11.2,2779.61,DK1,10.0,5,5,123
2020-05-02,8.9,11.2,2779.61,DK2,10.0,5,5,123
2020-05-03,9.9,17.6,2729.24,DK1,7.75,6,5,124
2020-05-03,9.9,17.6,2729.24,DK2,7.75,6,5,124
2020-05-04,8.5,17.0,2897.33,DK1,6.78,0,5,125
2020-05-04,8.5,17.0,2897.33,DK2,6.78,0,5,125
2020-05-05,8.2,19.9,2961.95,DK1,16.98,1,5,126
2020-05-05,8.2,19.9,2961.95,DK2,17.200001,1,5,126
2020-05-06,9.3,22.0,2952.07,DK1,19.540001,2,5,127
2020-05-06,9.3,22.0,2952.07,DK2,20.0,2,5,127
2020-05-07,10.9,15.9,2897.79,DK1,6.12,3,5,128
2020-05-07,10.9,15.9,2897.79,DK2,18.57,3,5,128
2020-05-08,11.5,16.6,2824.74,DK1,16.0,4,5,129
2020-05-08,11.5,16.6,2824.74,DK2,20.040001,4,5,129
2020-05-09,11.4,8.2,2688.01,DK1,20.889999,5,5,130
2020-05-09,11.4,8.2,2688.01,DK2,20.889999,5,5,130
2020-05-10,11.9,17.3,2652.94,DK1,19.1,6,5,131
2020-05-10,11.9,17.3,2652.94,DK2,19.1,6,5,131
2020-05-11,7.0,25.2,2853.61,DK1,0.13,0,5,132
2020-05-11,7.0,25.2,2853.61,DK2,0.13,0,5,132
2020-05-12,6.6,20.7,3052.34,DK1,8.83,1,5,133
2020-05-12,6.6,20.7,3052.34,DK2,18.059999,1,5,133
2020-05-13,6.7,12.4,3056.98,DK1,20.459999,2,5,134
2020-05-13,6.7,12.4,3056.98,DK2,20.459999,2,5,134
2020-05-14,7.5,19.9,3134.09,DK1,16.75,3,5,135
2020-05-14,7.5,19.9,3134.09,DK2,16.75,3,5,135
2020-05-15,9.3,24.5,3023.81,DK1,11.6,4,5,136
2020-05-15,9.3,24.5,3023.81,DK2,17.030001,4,5,136
2020-05-16,9.7,30.7,2873.71,DK1,9.12,5,5,137
2020-05-16,9.7,30.7,2873.71,DK2,9.12,5,5,137
2020-05-17,10.4,28.9,2752.23,DK1,8.47,6,5,138
2020-05-17,10.4,28.9,2752.23,DK2,8.47,6,5,138
2020-05-18,10.8,15.1,2858.47,DK1,14.01,0,5,139
2020-05-18,10.8,15.1,2858.47,DK2,14.01,0,5,139
2020-05-19,11.0,19.2,2981.4,DK1,16.16,1,5,140
