timestamp,price_dkk
2026-04-21 22:00:00+00:00,107.1
2026-04-21 23:00:00+00:00,104.11
2026-04-22 00:00:00+00:00,104.2
2026-04-22 01:00:00+00:00,104.85
2026-04-22 02:00:00+00:00,109.69
2026-04-22 03:00:00+00:00,121.23
2026-04-22 04:00:00+00:00,139.84
2026-04-22 05:00:00+00:00,134.8
2026-04-22 06:00:00+00:00,113.87
2026-04-22 07:00:00+00:00,79.86
2026-04-22 08:00:00+00:00,21.6
2026-04-22 09:00:00+00:00,0.1
2026-04-22 10:00:00+00:00,-0.08
2026-04-22 11:00:00+00:00,-0.08
2026-04-22 12:00:00+00:00,-1.05
2026-04-22 13:00:00+00:00,-0.29
2026-04-22 14:00:00+00:00,0.87
2026-04-22 15:00:00+00:00,57.41
2026-04-22 16:00:00+00:00,101.76
2026-04-22 17:00:00+00:00,130.99
2026-04-22 18:00:00+00:00,144.76
2026-04-22 19:00:00+00:00,121.62
2026-04-22 20:00:00+00:00,114.4
2026-04-22 21:00:00+00:00,105.08
